,price,filing_k,filing_q,news
2020-09-01,17.083391189575195,None,None,"['Despite the impact of the COVID-19 pandemic, the global fumed silica market is expected to reach \\$2.7 billion by 2027, with China and the U.S. leading the growth. The positive score for this news is 2.276770487696922e-07. The neutral score for this news is 0.9999790191650391. The negative score for this news is 2.0774563381564803e-05.', 'Despite a pandemic hit, the global propanol market is expected to reach 3.7 thousand kilo tons by 2027, driven by growth in the solvents, chemical intermediates, and pharmaceuticals segments. The positive score for this news is 4.4617866734597555e-08. The neutral score for this news is 0.9999974966049194. The negative score for this news is 2.4940911771409446e-06.', 'Despite the impact of the COVID-19 pandemic, the global remote firing systems market is expected to reach \\$569.2 million by 2027, with a CAGR of 2.5%. The positive score for this news is 0.0010441248305141926. The neutral score for this news is 0.010533557273447514. The negative score for this news is 0.9884223341941833.', ""Despite the pandemic's impact, the global conductive carbon black market is expected to reach \\$197.1 million by 2027, driven by growth in various sectors such as plastics, battery electrodes, and paints & coatings. The positive score for this news is 8.348744984232326e-08. The neutral score for this news is 0.9999915361404419. The negative score for this news is 8.381988664041273e-06."", 'Despite the impact of the COVID-19 pandemic, the global helium market is expected to reach \\$8.9 billion by 2027, driven by growth in various sectors such as MRI, heat transfer, and welding. The positive score for this news is 1.5319436386107554e-07. The neutral score for this news is 0.9999804496765137. The negative score for this news is 1.9430941392784007e-05.', 'Despite the impact of the COVID-19 pandemic, the global concentrated nitric acid market is expected to reach \\$25.2 billion by 2027, with China and the United States as key players. The positive score for this news is 0.00039160469896160066. The neutral score for this news is 0.0030204702634364367. The negative score for this news is 0.9965879917144775.', ""Despite the pandemic's impact, the global social media analytics market is expected to reach \\$22.9 billion by 2027, driven by growth in various sectors and regions. The positive score for this news is 1.3713307112084294e-07. The neutral score for this news is 0.9999816417694092. The negative score for this news is 1.818643977458123e-05.""]"
2020-09-02,17.209293365478516,None,None,[]
2020-09-03,16.492643356323242,None,None,"['Despite the impact of the COVID-19 pandemic, the global D-dimer testing market is expected to reach \\$2.7 billion by 2027, with a CAGR of 3.8%. The positive score for this news is 0.0006304164999164641. The neutral score for this news is 0.010461360216140747. The negative score for this news is 0.9889081120491028.', 'A new report forecasts the global catering services market to reach \\$609 billion by 2027, with a 3% CAGR driven by post-pandemic recovery and growth in major economies like China and the US. The positive score for this news is 7.184400629967058e-08. The neutral score for this news is 0.9999656677246094. The negative score for this news is 3.418296910240315e-05.', 'Despite the impact of COVID-19, the global hemoglobin testing market is expected to reach \\$1.6 billion by 2027, with China and the US as key growth drivers. The positive score for this news is 9.328091437055264e-07. The neutral score for this news is 0.9995203018188477. The negative score for this news is 0.000478729692986235.']"
2020-09-04,16.54203224182129,None,None,"['Despite the COVID-19 pandemic, the global social commerce market is expected to reach \\$604.5 billion by 2027, with significant growth in mobile and tablet segments. The positive score for this news is 4.484299154228211e-08. The neutral score for this news is 0.9999988079071045. The negative score for this news is 1.2280150940569001e-06.', ""Despite the pandemic's impact, the global market for dual-ovenable trays and containers is expected to reach \\$1.9 billion by 2027, with the C-PET segment leading the growth. The positive score for this news is 7.345887098608728e-08. The neutral score for this news is 0.9999982118606567. The negative score for this news is 1.6907918052311288e-06."", 'The global sleeping aids market is expected to reach \\$107.7 billion by 2027, with sleep apnea devices leading the growth at a CAGR of 6.1%. The positive score for this news is 1.290166267153836e-07. The neutral score for this news is 0.9999700784683228. The negative score for this news is 2.9855309549020603e-05.', ""Despite the impact of the COVID-19 pandemic, the global commercial kitchen knives market is expected to reach \\$629.1 million by 2027, driven by growth in the chef's knives and meat knives segments and led by the U.S. and China. The positive score for this news is 1.116688039815017e-07. The neutral score for this news is 0.9999867677688599. The negative score for this news is 1.3130412298778538e-05."", 'A new report predicts the global motorsport market will reach \\$7.8 billion by 2027, with a CAGR of 7.2%. The positive score for this news is 3.172054857714102e-05. The neutral score for this news is 0.0032479502260684967. The negative score for this news is 0.9967203736305237.', 'Despite a pandemic hit, the global casino gaming equipment market is expected to reach \\$173.1 billion by 2027, with a 13.8% CAGR from 2020 to 2027. The positive score for this news is 0.0007934211753308773. The neutral score for this news is 0.014674590900540352. The negative score for this news is 0.9845320582389832.', ""Despite the pandemic's impact, the global B2C e-commerce market is projected to reach \\$7.9 billion by 2027, driven by a 10.4% CAGR. The positive score for this news is 0.0003820615238510072. The neutral score for this news is 0.0592561811208725. The negative score for this news is 0.940361738204956."", 'A new report forecasts the global smart windows market to reach \\$9.1 billion by 2027, growing at a CAGR of 17.9% despite the impact of the COVID-19 pandemic. The positive score for this news is 9.836826211540028e-05. The neutral score for this news is 0.9790687561035156. The negative score for this news is 0.02083282731473446.', 'A new report predicts the global online grocery market will reach \\$550.7 billion by 2027, driven by pandemic impacts and a 15.7% CAGR. The positive score for this news is 0.000368300243280828. The neutral score for this news is 0.0038243571761995554. The negative score for this news is 0.9958072900772095.', 'The global diagnostic radiopharmaceuticals and contrast media market is expected to reach \\$12.1 billion by 2027, with a CAGR of 3.6%. The positive score for this news is 9.680909715825692e-05. The neutral score for this news is 0.09017160534858704. The negative score for this news is 0.9097315073013306.']"
2020-09-08,16.008420944213867,None,None,"['Despite the COVID-19 pandemic, the global electronic laboratory notebooks (ELNs) market is expected to reach \\$613.7 million by 2027, growing at a CAGR of 5.4%. The positive score for this news is 2.257931737403851e-05. The neutral score for this news is 0.9938957095146179. The negative score for this news is 0.006081701256334782.', 'Despite the COVID-19 pandemic, the global commercial vehicle poly-v belt market is expected to reach \\$19.9 million by 2027, with a CAGR of 4.9% from 2020 to 2027. The positive score for this news is 0.0013524772366508842. The neutral score for this news is 0.00831430871039629. The negative score for this news is 0.9903332591056824.', 'Global Telecom Order Management market expected to reach \\$4.7 Billion by 2027, growing at a CAGR of 9% despite the impact of the COVID-19 pandemic. The positive score for this news is 1.705604518065229e-06. The neutral score for this news is 0.9998077750205994. The negative score for this news is 0.0001905552198877558.', 'Despite the impact of COVID-19, the global automatic door market is expected to reach \\$5.4 billion by 2027, with the U.S. and China as the leading markets. The positive score for this news is 2.8759503038600087e-05. The neutral score for this news is 0.9610210657119751. The negative score for this news is 0.03895019367337227.', 'Despite COVID-19 impacts, the global military battery market is expected to reach \\$3.3 billion by 2027, with a CAGR of 4%. The positive score for this news is 0.0005889344611205161. The neutral score for this news is 0.030383823439478874. The negative score for this news is 0.9690272212028503.', 'Despite the impact of the COVID-19 pandemic, the global beverage stabilizers market is expected to reach \\$171.5 million by 2027, driven by a growing demand for processed beverages and the increasing use of stabilizers in various applications. The positive score for this news is 8.039045695795721e-08. The neutral score for this news is 0.9999982118606567. The negative score for this news is 1.7250246173716732e-06.', ""Despite the COVID-19 pandemic's impact, the global hoverboard market is expected to reach \\$1.9 billion by 2027, with the US and China as the leading markets. The positive score for this news is 3.5228051274316385e-05. The neutral score for this news is 0.9616786241531372. The negative score for this news is 0.038286253809928894."", 'Despite a pandemic-related dip, the global connected gym equipment market is projected to reach \\$1.5 billion by 2027, driven by strong growth in the US and China. The positive score for this news is 5.900983701678797e-09. The neutral score for this news is 1.0. The negative score for this news is 4.492497396313411e-08.', ""Despite the COVID-19 pandemic's impact, the global plasterboard market is expected to reach \\$28 billion by 2027, driven by growth in the fire-resistant and sound-insulated segments, with the U.S. and China as key markets. The positive score for this news is 1.628227686012451e-08. The neutral score for this news is 0.9999988079071045. The negative score for this news is 1.1889011375387781e-06."", 'Despite the impact of the COVID-19 pandemic, the global microalgae market is expected to reach \\$4.6 billion by 2027, driven by growth in Spirulina, Chlorella, and Dunaliella salina segments. The positive score for this news is 4.615741744373736e-08. The neutral score for this news is 0.9999947547912598. The negative score for this news is 5.202765350986738e-06.', 'The global e-clinical trial technologies market is expected to reach \\$9.9 billion by 2027, with a CAGR of 8.9% from 2020 to 2027, driven by growth in EDC, rtsm, and CTMS segments. The positive score for this news is 7.592385742327679e-08. The neutral score for this news is 0.9999892711639404. The negative score for this news is 1.066621371137444e-05.', 'The global door closer market is expected to reach \\$3 billion by 2027, with the commercial segment leading the growth. The positive score for this news is 7.341589558507167e-09. The neutral score for this news is 0.9999991655349731. The negative score for this news is 7.941467856653617e-07.', 'Despite the impact of the COVID-19 pandemic, the global market for adult hemoglobinopathy testing is expected to reach \\$392.4 million by 2027, driven by growth in the HPLC test and mass spectrometry segments, particularly in the US and China. The positive score for this news is 6.048153267101952e-08. The neutral score for this news is 0.9999961853027344. The negative score for this news is 3.668505769383046e-06.', 'Despite a pandemic-related dip, the global volleyball equipment market is expected to reach \\$1.1 billion by 2027, driven by growth in key regions like China and the U.S. The positive score for this news is 2.2709706115620065e-08. The neutral score for this news is 0.9999980926513672. The negative score for this news is 1.8658810176930274e-06.', ""Despite the pandemic's impact, the global interdental cleaning products market is expected to reach \\$4.2 billion by 2027, with China and the U.S. as key growth drivers. The positive score for this news is 1.2050747955072438e-06. The neutral score for this news is 0.9997075200080872. The negative score for this news is 0.00029121252009645104.""]"
2020-09-09,16.3280086517334,None,None,"[""Despite the pandemic's impact, the global market for thin film and printed batteries is expected to reach \\$2.5 billion by 2027, with a CAGR of 21.6%. The positive score for this news is 0.00048507258179597557. The neutral score for this news is 0.08455073833465576. The negative score for this news is 0.9149642586708069."", ""Despite the pandemic's impact, the global multichannel order management market is expected to reach \\$2.9 billion by 2027, with the US and China as the leading markets. The positive score for this news is 7.407766588585218e-06. The neutral score for this news is 0.9981639981269836. The negative score for this news is 0.0018286413978785276."", 'Despite the impact of the COVID-19 pandemic, the global wooden decking market is expected to reach \\$19.1 billion by 2027, with the US and China as the leading markets. The positive score for this news is 4.333569449954666e-05. The neutral score for this news is 0.9701660871505737. The negative score for this news is 0.02979055605828762.', 'A report forecasts the global self-storage and moving services market to reach \\$126.5 billion by 2027, with significant growth in both climate-controlled storage and full-service moving segments. The positive score for this news is 1.5866572056211226e-08. The neutral score for this news is 0.9999997615814209. The negative score for this news is 2.3648350122584816e-07.', 'Despite the impact of the COVID-19 pandemic, the global silicon anode battery market is projected to reach \\$3.7 billion by 2027, driven by significant growth in various segments and regions. The positive score for this news is 1.1252437204234411e-08. The neutral score for this news is 0.9999998807907104. The negative score for this news is 1.3416031663382455e-07.', ""Despite the pandemic's impact, the global flexible batteries market is expected to reach \\$3.2 billion by 2027, with a CAGR of 40.8%. The positive score for this news is 0.0005909199244342744. The neutral score for this news is 0.020556718111038208. The negative score for this news is 0.9788523316383362.""]"
2020-09-10,16.0955810546875,None,None,"['Despite the impact of the COVID-19 pandemic, the global drill bit market is expected to reach \\$4.6 billion by 2027, with China and the U.S. leading the growth. The positive score for this news is 2.622227270876465e-07. The neutral score for this news is 0.9999696016311646. The negative score for this news is 3.020243821083568e-05.', 'Despite the impact of COVID-19, the global school ERP market is expected to reach \\$555.2 million by 2027, with the US and China as the leading markets. The positive score for this news is 7.842536433599889e-05. The neutral score for this news is 0.8831285834312439. The negative score for this news is 0.11679293215274811.', ""Despite the pandemic's impact, the global glue laminated timber market is expected to reach \\$8.3 billion by 2027, with China and the U.S. leading the growth. The positive score for this news is 2.2323165183024685e-07. The neutral score for this news is 0.9999637603759766. The negative score for this news is 3.596574970288202e-05.""]"
2020-09-11,16.1536865234375,None,None,"['Despite the impact of the COVID-19 pandemic, the global beverage refrigeration equipment market is expected to reach \\$5 billion by 2027, with China and the U.S. leading the growth. The positive score for this news is 2.5864559916044527e-07. The neutral score for this news is 0.9999767541885376. The negative score for this news is 2.2949725462240167e-05.', 'Despite the impact of the COVID-19 pandemic, the global market for stretcher chairs is expected to reach \\$279.2 million by 2027, growing at a CAGR of 3.8%. The positive score for this news is 0.0001205897715408355. The neutral score for this news is 0.9678995013237. The negative score for this news is 0.03197993338108063.', 'Despite the impact of the COVID-19 pandemic, the global shoe care market is expected to reach \\$5.5 billion by 2027, with the U.S. and China as the leading markets. The positive score for this news is 7.207887392723933e-05. The neutral score for this news is 0.9370747804641724. The negative score for this news is 0.06285321712493896.', 'Despite the impact of the COVID-19 pandemic, the global safety mirrors market is expected to reach \\$92.1 million by 2027, growing at a CAGR of 4%. The positive score for this news is 5.7453144108876586e-05. The neutral score for this news is 0.9899805188179016. The negative score for this news is 0.009961966425180435.', 'The global mice model market is expected to reach \\$2 billion by 2027, with a CAGR of 6.3% from 2020 to 2027, driven by growth in CRISPR/Cas9 and microinjection segments. The positive score for this news is 7.370395849193301e-08. The neutral score for this news is 0.99998939037323. The negative score for this news is 1.0437959645059891e-05.', 'Despite pandemic setbacks, the global hair transplant services market is expected to reach \\$8.8 billion by 2027, driven by a 5.5% CAGR and strong growth in markets like China and the U.S. The positive score for this news is 2.2895143558798736e-09. The neutral score for this news is 1.0. The negative score for this news is 9.238823928114925e-09.', ""Despite the COVID-19 pandemic's impact, the global nasal drug delivery technology market is expected to reach \\$73.3 billion by 2027, driven by growth in nasal sprays and other dosage forms. The positive score for this news is 1.402089111479654e-07. The neutral score for this news is 0.9999923706054688. The negative score for this news is 7.520877716160612e-06."", 'The global sports and energy drinks market is expected to reach \\$93.2 billion by 2027, with a CAGR of 8.2% from 2020 to 2027, according to a report by ResearchAndMarkets.com. The positive score for this news is 1.285142388951499e-05. The neutral score for this news is 0.0009876089170575142. The negative score for this news is 0.9989995360374451.', 'Despite pandemic setbacks, the global preschool or child care market is expected to reach \\$11.2 billion by 2027, with significant growth in China and other key regions. The positive score for this news is 8.554739849842008e-08. The neutral score for this news is 0.9999974966049194. The negative score for this news is 2.41423413172015e-06.']"
2020-09-14,16.560434341430664,None,None,"['Despite the negative impact of COVID-19, the global aquaculture market is projected to recover and reach \\$245.1 billion by 2027, driven by growth in developing countries and various market trends. The positive score for this news is 2.7636173172140843e-07. The neutral score for this news is 0.9999996423721313. The negative score for this news is 1.1888380413438426e-07.', 'Despite a pandemic hit, the global kickboxing equipment market is expected to reach \\$219.4 million by 2027, driven by growth in China and the punching bags segment. The positive score for this news is 2.6198030411705986e-08. The neutral score for this news is 0.9999970197677612. The negative score for this news is 2.932459892690531e-06.', 'Despite a pandemic hit, the global baseball equipment market is expected to reach \\$1.1 billion by 2027, driven by growth in key regions like the US and China. The positive score for this news is 2.0785229537523264e-08. The neutral score for this news is 0.9999988079071045. The negative score for this news is 1.2112567446820321e-06.']"
2020-09-15,16.74444007873535,None,None,"['A report forecasts the global ride-on trowel market to reach \\$101.3 million by 2027, with a CAGR of 4.4% from 2020 to 2027, despite the impact of the COVID-19 pandemic. The positive score for this news is 0.0010707024484872818. The neutral score for this news is 0.0040479241870343685. The negative score for this news is 0.9948813915252686.', 'Despite the impact of the COVID-19 pandemic, the global endocrine testing market is expected to reach \\$13.3 billion by 2027, driven by a growing demand for hormone testing and advancements in diagnostic technologies. The positive score for this news is 4.6070915971085924e-08. The neutral score for this news is 0.9999996423721313. The negative score for this news is 3.2623734114167746e-07.', 'Despite the impact of the COVID-19 pandemic, the global skydiving equipment market is expected to reach \\$1.4 billion by 2027, with China and the US as the leading markets. The positive score for this news is 1.1585630090849008e-05. The neutral score for this news is 0.9973052740097046. The negative score for this news is 0.002683217404410243.', ""Despite the pandemic's impact, the global market for bulk handling equipment in the food and beverage industry is projected to reach \\$834.3 million by 2027, with China as a key growth driver. The positive score for this news is 7.9478731151994e-08. The neutral score for this news is 0.9999943971633911. The negative score for this news is 5.493091066455236e-06."", ""Despite the pandemic's impact, the global participatory sports market is expected to reach \\$409 billion by 2027, with the US and China leading the growth. The positive score for this news is 9.161382052980116e-08. The neutral score for this news is 0.9999914169311523. The negative score for this news is 8.431695277977269e-06."", ""Despite the pandemic's impact, the global hacksaw blades market is expected to reach \\$1.2 billion by 2027, with China and the US as the leading markets. The positive score for this news is 2.6355819500167854e-05. The neutral score for this news is 0.9863589406013489. The negative score for this news is 0.013614770956337452.""]"
2020-09-16,16.705703735351562,None,None,"[""Despite the pandemic's impact, the global full-service restaurant market is expected to reach \\$1.7 trillion by 2027, with China and the US as the leading markets. The positive score for this news is 6.2352733039006125e-06. The neutral score for this news is 0.9982339143753052. The negative score for this news is 0.0017599243437871337."", ""Despite the pandemic's impact, the global online lottery market is expected to reach \\$11.1 billion by 2027, with the U.S. and China leading the growth. The positive score for this news is 8.345301694134832e-08. The neutral score for this news is 0.9999910593032837. The negative score for this news is 8.773386070970446e-06."", 'Despite a pandemic-related dip, the global commercial cooking equipment market is expected to reach \\$23.8 billion by 2027, with China and the US as the biggest markets. The positive score for this news is 0.0010287294862791896. The neutral score for this news is 0.00045889534521847963. The negative score for this news is 0.9985124468803406.']"
2020-09-17,16.628223419189453,None,None,[]
2020-09-18,16.560434341430664,None,None,[]
2020-09-21,16.14884376525879,None,None,[]
2020-09-22,16.17208480834961,None,None,[]
2020-09-23,15.640408515930176,None,None,[]
2020-09-24,15.611357688903809,None,None,"[""Despite the pandemic's impact, the global facial care products market is expected to reach \\$191.7 billion by 2027, with face cream as the leading segment and China as the fastest-growing market. The positive score for this news is 2.8119136459281435e-06. The neutral score for this news is 0.9994723200798035. The negative score for this news is 0.0005248289089649916."", ""Despite the pandemic's impact, the global desiccant wheel market is expected to reach \\$427.1 million by 2027, with the US and China as the leading markets. The positive score for this news is 2.5999264835263602e-05. The neutral score for this news is 0.9946237802505493. The negative score for this news is 0.005350327119231224.""]"
2020-09-25,15.77211856842041,None,None,"['Despite the impact of the COVID-19 pandemic, the global vitreous tamponades market is expected to reach \\$87.1 million by 2027, with the US and China as the leading markets. The positive score for this news is 2.6331454137107357e-05. The neutral score for this news is 0.9922406673431396. The negative score for this news is 0.007732911501079798.', 'Despite the impact of the COVID-19 pandemic, the global centrifugal blowers market is expected to reach \\$3.7 billion by 2027, driven by growth in various segments and regions. The positive score for this news is 4.50886048497523e-08. The neutral score for this news is 0.9999984502792358. The negative score for this news is 1.5647804048057878e-06.', ""Despite the pandemic's impact, the global HVAC chillers market is expected to reach \\$11.1 billion by 2027, driven by growth in the industrial and commercial sectors, particularly in China and the U.S. The positive score for this news is 2.2534445420774318e-08. The neutral score for this news is 0.9999983310699463. The negative score for this news is 1.7173739479403594e-06."", ""Despite the pandemic's impact, the global market for high-density multiplexed diagnostic assays is expected to reach \\$3.2 billion by 2027, with the US and China as the leading markets. The positive score for this news is 1.547417582514754e-06. The neutral score for this news is 0.9996961355209351. The negative score for this news is 0.00030233149300329387."", 'Despite a pandemic-related dip, the global fundus cameras market is expected to reach \\$619.3 million by 2027, driven by a 5.3% CAGR. The positive score for this news is 0.0011076206574216485. The neutral score for this news is 0.08289775997400284. The negative score for this news is 0.9159945845603943.', 'The global CBD oil market is expected to reach \\$12.9 billion by 2027, with a CAGR of 36.6% from 2020 to 2027, driven by increasing demand and legalization. The positive score for this news is 3.1455225979470924e-08. The neutral score for this news is 0.9999994039535522. The negative score for this news is 6.220071213647316e-07.']"
