,price,filing_k,filing_q,news
2020-09-28,16.192424774169922,None,None,"['Despite the impact of the COVID-19 pandemic, the global market for commercial kitchen ventilation systems is expected to reach \\$3.3 billion by 2027, driven by growth in the US and China. The positive score for this news is 1.1077694495043033e-07. The neutral score for this news is 0.9999884366989136. The negative score for this news is 1.1456205356807914e-05.', 'Despite the impact of the COVID-19 pandemic, the global smart ceiling fan market is expected to reach \\$49.6 million by 2027, with the residential segment leading the growth. The positive score for this news is 4.2763011265378736e-07. The neutral score for this news is 0.9999812841415405. The negative score for this news is 1.8243219528812915e-05.', 'The global edge data center market is expected to grow from US$1 billion in 2020 to US$2.3 billion by 2027, with the US and China being the major players. The positive score for this news is 2.0318836391197692e-08. The neutral score for this news is 0.9999982118606567. The negative score for this news is 1.8314381122763734e-06.', 'Despite the impact of the COVID-19 pandemic, the global market for invisible orthodontics is expected to reach \\$3.8 billion by 2027, with clear aligners leading the growth. The positive score for this news is 5.798389679512184e-07. The neutral score for this news is 0.9999667406082153. The negative score for this news is 3.271369860158302e-05.']"
2020-09-29,16.221477508544922,None,None,"['The global market for UAV payload and subsystems is expected to reach \\$11.7 billion by 2027, with a CAGR of 5.8% from 2020 to 2027, driven by growth in UAV cameras & sensors, weaponry, radars & communication systems. The positive score for this news is 1.0857129240093855e-07. The neutral score for this news is 0.9999803304672241. The negative score for this news is 1.9505576347000897e-05.', 'Despite the COVID-19 pandemic, the global market for digital impression systems is expected to reach \\$11 billion by 2027, with significant growth in the US and China. The positive score for this news is 4.286705390654788e-08. The neutral score for this news is 0.9999980926513672. The negative score for this news is 1.8937845425170963e-06.', ""Despite the pandemic's impact, the global motor space heater market is expected to reach \\$2.7 billion by 2027, with the U.S. and China as key players. The positive score for this news is 0.0004617124213837087. The neutral score for this news is 0.002529851160943508. The negative score for this news is 0.9970083832740784."", 'Despite the COVID-19 pandemic, the global juice market is expected to reach \\$175.1 billion by 2027, driven by growth in both fruit and vegetable juice segments. The positive score for this news is 3.605224563330012e-08. The neutral score for this news is 0.9999957084655762. The negative score for this news is 4.278726919437759e-06.', 'Despite the impact of COVID-19, the global valve positioners market is expected to reach \\$1.6 billion by 2027, with the oil and gas sector leading the growth. The positive score for this news is 4.547811371935495e-08. The neutral score for this news is 0.9999978542327881. The negative score for this news is 2.1709652173740324e-06.', ""Despite the COVID-19 pandemic's impact, the global power distribution unit (PDU) market is expected to reach \\$2.3 billion by 2027, driven by growth in various segments and regions, with the U.S. and China leading the way. The positive score for this news is 1.8705106796801374e-08. The neutral score for this news is 0.9999986886978149. The negative score for this news is 1.2572610330607858e-06."", 'Despite the impact of the COVID-19 pandemic, the global cancer diagnostics market is expected to reach \\$223.3 billion by 2027, driven by growth in laboratory tests, genetic tests, and imaging technologies. The positive score for this news is 1.3074985361072322e-07. The neutral score for this news is 0.9999881982803345. The negative score for this news is 1.1676765097945463e-05.', 'Despite the COVID-19 pandemic, the global TPMS battery market is expected to grow to \\$765.6 million by 2027, with the US and China as the leading markets. The positive score for this news is 4.145873333527561e-08. The neutral score for this news is 0.9999983310699463. The negative score for this news is 1.712916628093808e-06.', 'The global managed data center services market is expected to reach \\$561.9 billion by 2027, growing at a CAGR of 17.4%. The positive score for this news is 4.287176693651418e-07. The neutral score for this news is 0.9998729228973389. The negative score for this news is 0.00012661147047765553.']"
2020-09-30,16.398704528808594,None,None,"['The global induction motor market is expected to double to US\\$30.5 billion by 2027, with China and the US as key growth drivers. The positive score for this news is 7.856770345426867e-09. The neutral score for this news is 0.9999997615814209. The negative score for this news is 2.7352106712896784e-07.', 'Despite the COVID-19 pandemic, the global market for transgenic seeds is expected to reach \\$100.5 billion by 2027, with China and the U.S. leading the growth. The positive score for this news is 1.1889927975516912e-07. The neutral score for this news is 0.999984860420227. The negative score for this news is 1.5051851733005606e-05.', ""Despite the pandemic's impact, the global rubber coated fabrics market is expected to reach \\$2.2 billion by 2027, driven by growth in various segments and regions. The positive score for this news is 1.2262739268464884e-08. The neutral score for this news is 0.9999990463256836. The negative score for this news is 9.651046184444567e-07."", ""The global GMO crops and seeds market is expected to reach \\$45 billion by 2027, growing at a CAGR of 7.1% despite the COVID-19 pandemic's impact. The positive score for this news is 4.2828569348785095e-06. The neutral score for this news is 0.9997379183769226. The negative score for this news is 0.00025782236480154097."", 'The global green cement market is expected to reach \\$46.2 billion by 2027, driven by a growing focus on sustainability and environmental concerns. The positive score for this news is 0.0010069423587992787. The neutral score for this news is 0.859325110912323. The negative score for this news is 0.13966794312000275.', 'Despite the COVID-19 pandemic, the global dental cements market is expected to reach \\$1.1 billion by 2027, with China and the U.S. as the leading markets. The positive score for this news is 1.638765934330877e-05. The neutral score for this news is 0.9932384490966797. The negative score for this news is 0.006745179183781147.', 'The global green data centers market is expected to grow significantly, reaching \\$180 billion by 2027, driven by increasing demand for energy efficiency and sustainability. The positive score for this news is 1.1591970050517375e-08. The neutral score for this news is 0.9999998807907104. The negative score for this news is 8.786675920191556e-08.', 'The global vanadium redox battery market is projected to reach \\$4.8 billion by 2027, growing at a CAGR of 54% from 2020, driven by large-scale energy storage and UPS applications. The positive score for this news is 2.8658229211941944e-07. The neutral score for this news is 0.9999692440032959. The negative score for this news is 3.0531908123521134e-05.', 'Despite the pandemic, the global mobile DRAM market is expected to reach \\$35.6 billion by 2027, driven by growth in mobile handsets and tablets. The positive score for this news is 9.037778170295496e-08. The neutral score for this news is 0.9999938011169434. The negative score for this news is 6.062633929104777e-06.']"
2020-10-01,16.60886001586914,None,None,"['Despite the COVID-19 pandemic, the global bio-MEMS devices market is expected to reach \\$2.1 billion by 2027, driven by growth in implantables and injectables segments. The positive score for this news is 5.1610157925097155e-08. The neutral score for this news is 0.9999974966049194. The negative score for this news is 2.466080559315742e-06.', 'Despite the impact of COVID-19, the global hosting services market is expected to reach \\$281.8 billion by 2027, with significant growth in the US and China. The positive score for this news is 3.375981805220363e-08. The neutral score for this news is 0.9999964237213135. The negative score for this news is 3.5781645237875637e-06.', 'The global target drones market is expected to grow from \\$4.7 billion in 2020 to \\$7.7 billion by 2027, with the US and China as the leading markets. The positive score for this news is 1.0927907467817022e-08. The neutral score for this news is 0.9999994039535522. The negative score for this news is 6.094560376368463e-07.', 'Despite a pandemic hit, the global dental diagnostic imaging equipment market is expected to reach \\$2.8 billion by 2027, driven by X-ray systems and intraoral cameras, with China and the US as key growth markets. The positive score for this news is 8.267193334177136e-05. The neutral score for this news is 0.9390956163406372. The negative score for this news is 0.0608217716217041.', 'The global market for VTOL UAVs is expected to reach \\$15.6 billion by 2027, driven by growth in military, civil & commercial, and homeland security sectors. The positive score for this news is 2.515779229383952e-08. The neutral score for this news is 0.9999983310699463. The negative score for this news is 1.704288706605439e-06.', 'Despite the COVID-19 pandemic, the global mini data center market is expected to reach \\$8.6 billion by 2027, with the U.S. and China leading the growth. The positive score for this news is 1.4623485355969024e-07. The neutral score for this news is 0.9999833106994629. The negative score for this news is 1.6520481949555688e-05.', 'Despite the impact of the COVID-19 pandemic, the global geogrids market is expected to reach \\$1.4 billion by 2027, with the biaxial segment leading the growth at 8.4% CAGR. The positive score for this news is 7.757017783660558e-07. The neutral score for this news is 0.9997534155845642. The negative score for this news is 0.00024574619601480663.', 'Despite the impact of the COVID-19 pandemic, the global personal dental water flosser market is expected to reach \\$292.1 million by 2027, with China and the cordless segment leading growth. The positive score for this news is 9.019271374199889e-08. The neutral score for this news is 0.9999982118606567. The negative score for this news is 1.7245458820980275e-06.', 'The global market for datacenter network consulting and integration services is expected to reach \\$3.9 billion by 2027, with a CAGR of 6.6% from 2020 to 2027. The positive score for this news is 7.17354632797651e-05. The neutral score for this news is 0.014126946218311787. The negative score for this news is 0.9858013987541199.', 'Despite the impact of the COVID-19 pandemic, the global industrial displays market is expected to reach \\$6.6 billion by 2027, driven by growth in LCD, LED, and OLED technologies. The positive score for this news is 6.916022243785847e-08. The neutral score for this news is 0.9999954700469971. The negative score for this news is 4.358500063972315e-06.', 'Despite the impact of the COVID-19 pandemic, the global market for terminal LCD displays is expected to reach \\$19.7 billion by 2027, with the US and China as the leading markets. The positive score for this news is 2.873096673283726e-05. The neutral score for this news is 0.9687930941581726. The negative score for this news is 0.03117811493575573.', ""Despite the pandemic's impact, the global high temperature fibers market is expected to reach \\$12.2 billion by 2027, driven by a 7.3% CAGR and growth in segments like aramid and ceramic fibers. The positive score for this news is 3.793996938838973e-08. The neutral score for this news is 0.999992847442627. The negative score for this news is 7.201148946478497e-06.""]"
2020-10-02,16.4732723236084,None,None,"['Despite the COVID-19 pandemic, the global whole exome sequencing market is expected to reach \\$3.5 billion by 2027, driven by growth in the U.S. and China. The positive score for this news is 7.032183901856115e-08. The neutral score for this news is 0.9999932050704956. The negative score for this news is 6.631494215980638e-06.', 'Despite the COVID-19 pandemic, the global datacenter deployment spending market is expected to reach \\$120.4 billion by 2027, driven by growth in both service provider and enterprise segments. The positive score for this news is 5.3770484953474806e-08. The neutral score for this news is 0.9999957084655762. The negative score for this news is 4.35071024185163e-06.', 'Despite the impact of COVID-19, the global healthcare EDI market is expected to reach \\$4.6 billion by 2027, driven by growth in the U.S. and China. The positive score for this news is 5.697488703049203e-08. The neutral score for this news is 0.999985933303833. The negative score for this news is 1.4092776837060228e-05.', ""Despite the pandemic's impact, the global microsegmentation market is expected to reach \\$4 billion by 2027, with significant growth in the managed services segment and the Chinese market. The positive score for this news is 1.0215779333577757e-08. The neutral score for this news is 0.9999997615814209. The negative score for this news is 2.542086861012649e-07."", 'The global market for neuroscience antibodies and assays is expected to reach \\$5.1 billion by 2027, growing at a CAGR of 8.8%. The positive score for this news is 2.436147781281761e-07. The neutral score for this news is 0.9999538660049438. The negative score for this news is 4.5917862735223025e-05.', 'Despite COVID-19, the global Fiber to the X market is expected to reach \\$16 billion by 2027, with a 6.7% CAGR driven by FTTH/P/B and FTTA segments. The positive score for this news is 1.2691911251749843e-05. The neutral score for this news is 0.7081418633460999. The negative score for this news is 0.2918454706668854.', 'The global dermatology diagnostic devices market is expected to reach \\$5.3 billion by 2027, with the US and China as the leading markets. The positive score for this news is 2.824961597980291e-07. The neutral score for this news is 0.9998534917831421. The negative score for this news is 0.00014625751646235585.']"
2020-10-05,16.938127517700195,None,None,"['Despite the impact of the COVID-19 pandemic, the global market for photographic services is expected to reach \\$54 billion by 2027, with the US and China as the leading markets. The positive score for this news is 2.7523776225280017e-05. The neutral score for this news is 0.9831503033638. The negative score for this news is 0.0168222114443779.', 'Despite COVID-19 impacts, the global hollow core insulator market is projected to reach \\$4.9 billion by 2027, with the U.S. and China as the leading markets. The positive score for this news is 3.992128404206596e-05. The neutral score for this news is 0.9725388884544373. The negative score for this news is 0.027421189472079277.', 'Despite the impact of COVID-19, the global positive material identification market is expected to reach \\$3.4 billion by 2027, with significant growth in the US and China. The positive score for this news is 1.6284866788396357e-08. The neutral score for this news is 0.9999995231628418. The negative score for this news is 5.099218469695188e-07.', 'Despite the impact of the COVID-19 pandemic, the global fireproof insulation market is expected to reach \\$25.7 billion by 2027, driven by growth in various segments and regions. The positive score for this news is 2.781280450392387e-08. The neutral score for this news is 0.9999986886978149. The negative score for this news is 1.3367798601393588e-06.', 'Despite the impact of the COVID-19 pandemic, the global orthodontic services market is expected to reach \\$66.4 million by 2027, with the US and China as the leading markets. The positive score for this news is 6.959077290957794e-05. The neutral score for this news is 0.9650285243988037. The negative score for this news is 0.03490184620022774.', 'Despite a pandemic hit, the global dental services market is expected to reach \\$8.1 billion by 2027, with the U.S. and China as the leading markets. The positive score for this news is 7.93640356278047e-06. The neutral score for this news is 0.998007595539093. The negative score for this news is 0.0019844495691359043.', 'Despite the impact of the COVID-19 pandemic, the global market for pneumatic nebulizers is expected to reach \\$837.8 million by 2027, with China and the US as the major markets. The positive score for this news is 0.0001361404574709013. The neutral score for this news is 0.0076264855451881886. The negative score for this news is 0.992237389087677.', 'Despite a pandemic hit, the global construction aggregates market is expected to reach \\$559.8 billion by 2027, with China and the US leading the growth. The positive score for this news is 6.289158704930742e-08. The neutral score for this news is 0.9999908208847046. The negative score for this news is 9.078594302991405e-06.', 'Despite the impact of the COVID-19 pandemic, the global vision care market is expected to reach \\$69.6 billion by 2027, with the US and China as the leading markets. The positive score for this news is 7.23589037079364e-05. The neutral score for this news is 0.8907167315483093. The negative score for this news is 0.10921100527048111.', 'Despite the COVID-19 pandemic, the global nebulizers market is expected to reach \\$1.3 billion by 2027, with China and the US as the major growth drivers. The positive score for this news is 5.506024649548635e-07. The neutral score for this news is 0.9997822642326355. The negative score for this news is 0.00021716587070841342.', 'Despite the impact of the COVID-19 pandemic, the global market for radiant barrier and reflective insulation is expected to reach US\\$1.7 billion by 2027, growing at a CAGR of 7.6%. The positive score for this news is 2.2233858544495888e-05. The neutral score for this news is 0.9959433674812317. The negative score for this news is 0.004034422803670168.', 'The global vital signs monitoring devices market is expected to reach \\$6.9 billion by 2027, with a CAGR of 5.4% from 2020 to 2027, driven by growth in blood pressure monitoring devices, pulse oximeters, and temperature monitoring devices. The positive score for this news is 3.28416660977382e-07. The neutral score for this news is 0.9999732971191406. The negative score for this news is 2.6354891815572046e-05.']"
2020-10-06,16.80254554748535,None,None,"['Despite the COVID-19 pandemic, the global mini data center market is expected to grow significantly, reaching \\$8.6 billion by 2027, with the U.S. and China leading the way. The positive score for this news is 2.19726956629529e-08. The neutral score for this news is 0.9999995231628418. The negative score for this news is 4.879760808762512e-07.', 'Despite the COVID-19 pandemic, the global market for real-world evidence solutions is expected to reach \\$1.9 billion by 2027, with the US and China as the leading markets. The positive score for this news is 6.520954684674507e-06. The neutral score for this news is 0.9978898167610168. The negative score for this news is 0.0021036695688962936.', 'The global epinephrine auto-injector market is expected to reach \\$2.7 billion by 2027, with a CAGR of 5.6%, driven by increasing awareness of anaphylaxis and the need for immediate treatment. The positive score for this news is 1.565399827541114e-07. The neutral score for this news is 0.9999971389770508. The negative score for this news is 2.7799794679594925e-06.', 'The global CRM outsourcing market is expected to reach \\$10.9 billion by 2027, growing at a 4.3% CAGR, with the retail and telecom & IT segments leading the growth. The positive score for this news is 1.0642256853543586e-08. The neutral score for this news is 0.9999995231628418. The negative score for this news is 4.420089965151419e-07.', 'Despite a pandemic-related dip, the global snow chain market is expected to reach \\$274.1 million by 2027, driven by growth in China and other key regions. The positive score for this news is 6.00365979153139e-08. The neutral score for this news is 0.9999902248382568. The negative score for this news is 9.652805601945147e-06.', 'Despite the impact of the COVID-19 pandemic, the global medical tapes market is expected to reach \\$1.8 billion by 2027, driven by growth in adhesive tapes and the silk cloth tapes segment. The positive score for this news is 3.902985667991743e-08. The neutral score for this news is 0.9999982118606567. The negative score for this news is 1.8364052039032686e-06.', 'Despite the impact of COVID-19, the global white cement market is expected to reach \\$8.1 billion by 2027, growing at a CAGR of 2.1%. The positive score for this news is 1.5124516721698456e-05. The neutral score for this news is 0.994521975517273. The negative score for this news is 0.005462780594825745.', 'Despite the pandemic, the global intercontinental ballistic missile market is expected to reach \\$11 billion by 2027, with the US and China leading the way. The positive score for this news is 0.00011063220154028386. The neutral score for this news is 0.9574849605560303. The negative score for this news is 0.042404431849718094.', 'A report forecasts the global pervious pavement market to reach \\$19.7 billion by 2027, with the US and China as the leading markets. The positive score for this news is 8.138441444316413e-06. The neutral score for this news is 0.9695181846618652. The negative score for this news is 0.03047364205121994.', 'Despite the COVID-19 pandemic, the global data center construction market is expected to reach \\$31 billion by 2027, driven by growth in BFSI, IT & telecom, and government & defense sectors. The positive score for this news is 8.222643543831509e-08. The neutral score for this news is 0.999987006187439. The negative score for this news is 1.291607622988522e-05.', 'Despite the COVID-19 pandemic, the global printed antenna market is expected to reach \\$12.4 billion by 2027, with ink-jet and flexography printing segments leading the growth. The positive score for this news is 2.430582810575288e-07. The neutral score for this news is 0.9999862909317017. The negative score for this news is 1.3462054084811825e-05.', ""The global smart connected clothing market is expected to reach \\$2.2 billion by 2027, driven by growth in men's, women's, and children's segments and major markets like the US, China, Japan, Canada, and Europe. The positive score for this news is 2.4036109991243393e-08. The neutral score for this news is 0.9999964237213135. The negative score for this news is 3.585727654353832e-06."", 'Despite the impact of the COVID-19 pandemic, the global market for coil wound devices is expected to reach \\$108.4 billion by 2027, with the sensors segment leading the growth at a CAGR of 5%. The positive score for this news is 1.0505149248274392e-06. The neutral score for this news is 0.9998793601989746. The negative score for this news is 0.00011950963380513713.', ""Despite the COVID-19 pandemic's impact, the global turret system market is expected to reach \\$3.3 billion by 2027, driven by growth in land and naval segments, particularly in the U.S. and China. The positive score for this news is 3.621249433649609e-08. The neutral score for this news is 0.9999960660934448. The negative score for this news is 3.954555268137483e-06."", 'Despite COVID-19 impacts, the global data center IT asset disposition market is expected to reach \\$13.5 billion by 2027, driven by growth in servers, storage devices, and computers/laptops, with the U.S. and China leading the way. The positive score for this news is 5.410803893823868e-08. The neutral score for this news is 0.9999938011169434. The negative score for this news is 6.200796178745804e-06.']"
2020-10-07,17.296451568603516,None,None,"['The global hosting services market is expected to reach \\$281.8 billion by 2027, growing at a CAGR of 12.3% despite the impact of the COVID-19 pandemic. The positive score for this news is 8.5482624854194e-06. The neutral score for this news is 0.9981212019920349. The negative score for this news is 0.0018701935186982155.', 'Despite the impact of the COVID-19 pandemic, the global rubber coated fabrics market is expected to reach \\$2.2 billion by 2027, with China and the US as the leading markets. The positive score for this news is 2.9347045710892417e-05. The neutral score for this news is 0.984667956829071. The negative score for this news is 0.015302692539989948.', 'The global market for non-surgical skin tightening devices is expected to reach \\$564.1 million by 2027, driven by increasing demand for minimally invasive cosmetic procedures. The positive score for this news is 2.7515079992213032e-08. The neutral score for this news is 0.9999995231628418. The negative score for this news is 4.353206577434321e-07.', 'Despite the impact of COVID-19, the global solid state batteries market is expected to grow significantly, reaching \\$1.5 billion by 2027, with China and the US leading the charge. The positive score for this news is 3.0993685840030594e-08. The neutral score for this news is 0.9999997615814209. The negative score for this news is 2.576063309334131e-07.', 'Despite the impact of COVID-19, the global clickstream analytics market is expected to reach \\$2.7 billion by 2027, driven by growth in click path & website optimization, customer analysis, and basket analysis & personalization segments. The positive score for this news is 1.193896537188266e-07. The neutral score for this news is 0.9999874830245972. The negative score for this news is 1.2436104043445084e-05.', 'The global market for high-flow nasal cannula is expected to reach \\$9.3 billion by 2027, with significant growth in the U.S., China, and other regions, driven by increasing demand and technological advancements. The positive score for this news is 1.4681822868567451e-08. The neutral score for this news is 0.9999997615814209. The negative score for this news is 2.536778254125238e-07.']"
2020-10-08,17.432035446166992,None,None,"['Despite the impact of COVID-19, the global dental services market is expected to reach \\$8.1 billion by 2027, with the US and China as the leading markets. The positive score for this news is 1.0931249562418088e-05. The neutral score for this news is 0.9869296550750732. The negative score for this news is 0.013059371151030064.', 'Despite the COVID-19 pandemic, the global market for automotive selective catalytic reduction (SCR) is expected to reach \\$4.8 billion by 2027, driven by growth in passenger vehicles and the Chinese market. The positive score for this news is 6.828852860962797e-08. The neutral score for this news is 0.9999971389770508. The negative score for this news is 2.7340729502611794e-06.', 'Despite the impact of the COVID-19 pandemic, the global photographic services market is expected to reach \\$54 billion by 2027, with the US and China as the leading markets. The positive score for this news is 1.859801704995334e-05. The neutral score for this news is 0.9905940294265747. The negative score for this news is 0.009387372061610222.', 'Despite the impact of the COVID-19 pandemic, the global automotive antenna module market is expected to reach \\$2.4 billion by 2027, with China and the US as the leading markets. The positive score for this news is 6.947765996301314e-06. The neutral score for this news is 0.9983944296836853. The negative score for this news is 0.0015986897051334381.', 'Despite the impact of COVID-19, the global microwave radio market is expected to reach \\$31.2 billion by 2027, driven by growth in packet and hybrid microwave radio segments. The positive score for this news is 5.0226091730110056e-08. The neutral score for this news is 0.999995231628418. The negative score for this news is 4.817976787307998e-06.', 'Despite the impact of the COVID-19 pandemic, the global automotive tire mold market is expected to reach US\\$2.2 billion by 2027, with China and the US as the major players. The positive score for this news is 0.0003963457129430026. The neutral score for this news is 0.015284884721040726. The negative score for this news is 0.9843186736106873.']"
